latitude,longitude,time,speed,acceleration
35.78319666666666,139.65745833333335,2023-07-15 23:58:27,62,0.0
35.783703333333335,139.65555833333335,2023-07-15 23:58:37,67,1.0
35.784198333333336,139.65369166666667,2023-07-15 23:58:47,62,-1.0
35.784675179355666,139.65188034780692,2023-07-15 23:58:57,61,0.0
35.78514666666666,139.65001833333332,2023-07-15 23:59:07,65,1.0
35.785645,139.64818,2023-07-15 23:59:17,60,3.0
35.78581833333334,139.64632500000002,2023-07-15 23:59:27,62,0.0
35.78630333333333,139.64454333333333,2023-07-15 23:59:37,61,-3.0
35.787755000000004,139.64355166666667,2023-07-15 23:59:47,70,0.0
35.78956166666667,139.64312333333334,2023-07-15 23:59:57,74,0.0
35.79132833333333,139.64340166666668,2023-07-16 00:00:07,68,-1.0
35.792930000000005,139.64403333333334,2023-07-16 00:00:17,69,4.0
35.79454166666667,139.64467166666665,2023-07-16 00:00:27,69,0.0
35.79613333333334,139.64532333333332,2023-07-16 00:00:37,65,0.0
35.79757333333334,139.64591833333336,2023-07-16 00:00:47,57,-3.0
35.79907333333333,139.64654166666665,2023-07-16 00:00:57,64,-4.0
35.80075166666666,139.64723666666666,2023-07-16 00:01:07,64,-15.0
35.80240166666667,139.6479183333333,2023-07-16 00:01:17,69,5.0
35.803916666666666,139.64854666666668,2023-07-16 00:01:27,57,-11.0
35.805506666666666,139.649125,2023-07-16 00:01:37,70,3.0
35.80731,139.649245,2023-07-16 00:01:47,76,1.0
35.80912333333333,139.649015,2023-07-16 00:01:57,68,-1.0
35.810786666666665,139.64878833333333,2023-07-16 00:02:07,65,1.0
35.81239166666667,139.64856999999998,2023-07-16 00:02:17,62,-1.0
35.813905,139.64831666666666,2023-07-16 00:02:27,61,3.0
35.81540333333333,139.64776500000002,2023-07-16 00:02:37,63,-1.0
35.816781666666664,139.64685,2023-07-16 00:02:47,62,3.0
35.817915,139.64587500000002,2023-07-16 00:02:57,58,7.0
35.819285,139.64467166666665,2023-07-16 00:03:07,70,-1.0
35.820638333333335,139.64350166666665,2023-07-16 00:03:17,63,1.0
35.82208666666667,139.64224333333334,2023-07-16 00:03:27,76,6.0
35.82351666666667,139.64099666666667,2023-07-16 00:03:37,68,0.0
35.824960000000004,139.6397433333333,2023-07-16 00:03:47,73,3.0
35.82644833333333,139.63844166666667,2023-07-16 00:03:57,73,-2.0
35.82799166666667,139.63709,2023-07-16 00:04:07,75,3.0
35.829465,139.635805,2023-07-16 00:04:17,70,-5.0
35.831003333333335,139.63446833333333,2023-07-16 00:04:27,73,-2.0
35.832346666666666,139.6333,2023-07-16 00:04:37,56,-6.0
35.833286160922576,139.6323587829702,2023-07-16 00:04:47,41,-4.0
35.83420072783859,139.631569517433,2023-07-16 00:04:57,70,11.0
35.83601774895691,139.6300668058029,2023-07-16 00:05:07,91,0.0
35.83797002594495,139.62895902785849,2023-07-16 00:05:17,85,1.0
35.840064999999996,139.62821000000002,2023-07-16 00:05:27,85,-1.0
35.84195333333333,139.62754333333334,2023-07-16 00:05:37,76,-1.0
35.84378666666667,139.626905,2023-07-16 00:05:47,77,1.0
35.84571666666667,139.62625500000001,2023-07-16 00:05:57,83,3.0
35.847645,139.62561333333332,2023-07-16 00:06:07,76,0.0
35.849579999999996,139.62496166666665,2023-07-16 00:06:17,85,2.0
35.85168833333333,139.62423166666667,2023-07-16 00:06:27,85,-4.0
35.85380833333333,139.623505,2023-07-16 00:06:37,89,4.0
35.85586,139.62280833333335,2023-07-16 00:06:47,81,-3.0
35.85784,139.62213666666665,2023-07-16 00:06:57,82,0.0
35.859836666666666,139.62145666666666,2023-07-16 00:07:07,87,3.0
35.86192666666667,139.62089833333334,2023-07-16 00:07:17,86,1.0
35.86416333333333,139.620665,2023-07-16 00:07:27,91,2.0
35.866384999999994,139.62044833333334,2023-07-16 00:07:37,82,-3.0
35.868235,139.620265,2023-07-16 00:07:47,73,4.0
35.870014999999995,139.6200883333333,2023-07-16 00:07:57,69,-4.0
35.871878333333335,139.61990333333333,2023-07-16 00:08:07,74,-2.0
35.873688333333334,139.61966833333332,2023-07-16 00:08:17,70,0.0
35.87538333333333,139.61911666666668,2023-07-16 00:08:27,71,1.0
35.87705333333333,139.61840833333332,2023-07-16 00:08:37,70,1.0
35.87871166666667,139.61769999999999,2023-07-16 00:08:47,69,-1.0
35.88037,139.617005,2023-07-16 00:08:57,70,0.0
35.882023333333336,139.61630166666666,2023-07-16 00:09:07,69,0.0
35.88365833333333,139.61561333333333,2023-07-16 00:09:17,69,1.0
35.885265,139.61487,2023-07-16 00:09:27,69,0.0
35.88691,139.61416166666666,2023-07-16 00:09:37,66,-1.0
35.888331666666666,139.61356166666667,2023-07-16 00:09:47,55,-1.0
35.889645,139.61287833333333,2023-07-16 00:09:57,56,3.0
35.890811666666664,139.61199333333334,2023-07-16 00:10:07,55,1.0
35.891843333333334,139.610915,2023-07-16 00:10:17,49,2.0
35.891868333333335,139.60973333333334,2023-07-16 00:10:27,42,0.0
35.89109833333334,139.61030666666665,2023-07-16 00:10:37,46,5.0
35.891769999999994,139.61163666666667,2023-07-16 00:10:47,61,3.0
35.892871666666665,139.61288333333331,2023-07-16 00:10:57,57,-4.0
35.893998333333336,139.61407833333334,2023-07-16 00:11:07,57,-5.0
35.89494666666667,139.61562999999998,2023-07-16 00:11:17,64,-1.0
35.895743333333336,139.61739,2023-07-16 00:11:27,59,-1.0
35.89624166666667,139.6186766666667,2023-07-16 00:11:37,35,0.0
35.89667,139.61960666666667,2023-07-16 00:11:47,40,3.0
35.89713666666667,139.62071833333334,2023-07-16 00:11:57,41,0.0
35.89762,139.62193666666664,2023-07-16 00:12:07,45,0.0
35.898116666666674,139.62315833333332,2023-07-16 00:12:17,42,-1.0
35.89850833333333,139.62432833333332,2023-07-16 00:12:27,40,3.0
35.898656666666675,139.62484166666667,2023-07-16 00:12:37,2,-2.0
35.898656666666675,139.6248433333333,2023-07-16 00:12:47,0,0.0
35.898656666666675,139.6248433333333,2023-07-16 00:12:57,0,0.0
35.898656666666675,139.6248433333333,2023-07-16 00:13:07,0,0.0
35.898656666666675,139.6248433333333,2023-07-16 00:13:17,0,0.0
35.898656666666675,139.6248433333333,2023-07-16 00:13:27,0,0.0
35.898675000000004,139.62489833333333,2023-07-16 00:13:37,10,3.0
35.89898,139.62560000000002,2023-07-16 00:13:47,32,-1.0
35.899469999999994,139.626565,2023-07-16 00:13:57,37,0.0
35.89999833333333,139.62765499999998,2023-07-16 00:14:07,40,2.0
35.900346666666664,139.62842166666667,2023-07-16 00:14:17,16,-6.0
35.900375000000004,139.62848333333335,2023-07-16 00:14:27,3,2.0
35.90057,139.62883333333332,2023-07-16 00:14:37,15,-6.0
35.90091666666666,139.6288866666667,2023-07-16 00:14:47,26,3.0
35.90126833333334,139.628695,2023-07-16 00:14:57,10,0.0
35.90138022624256,139.62862609231718,2023-07-16 00:15:07,1,-1.0
35.90139522078303,139.62861751873697,2023-07-16 00:15:17,0,0.0
35.90139522078303,139.62861751873697,2023-07-16 00:15:27,0,0.0
35.90139522078369,139.62861751873874,2023-07-16 00:15:37,0,0.0
35.901395220781914,139.62861751873405,2023-07-16 00:15:47,0,0.0
35.90140073979987,139.6286143630691,2023-07-16 00:15:57,0,0.0
35.901397628138724,139.62861614225721,2023-07-16 00:16:07,0,0.0
35.90141211074641,139.62860786137347,2023-07-16 00:16:17,0,0.0
35.90140310867999,139.62861300858893,2023-07-16 00:16:27,0,0.0
35.90140310867999,139.62861300858893,2023-07-16 00:16:37,0,0.0
35.90140310867999,139.62861300858893,2023-07-16 00:16:47,0,0.0
35.90142462766124,139.62860070444742,2023-07-16 00:16:57,1,1.0
35.90142014586321,139.62860326704845,2023-07-16 00:17:07,0,-1.0
35.901418071423734,139.62860445317727,2023-07-16 00:17:17,0,0.0
35.90141807142392,139.62860445317776,2023-07-16 00:17:27,0,0.0
35.90141807142437,139.62860445317895,2023-07-16 00:17:37,0,0.0
35.90141807142307,139.62860445317554,2023-07-16 00:17:47,0,0.0
35.90141807142437,139.62860445317895,2023-07-16 00:17:57,0,0.0
35.90141807142437,139.62860445317895,2023-07-16 00:18:07,0,0.0
35.90141807142436,139.62860445317892,2023-07-16 00:18:17,0,0.0
35.90141807142437,139.62860445317895,2023-07-16 00:18:27,0,0.0
35.9014180714225,139.628604453174,2023-07-16 00:18:37,0,0.0
35.90141807142437,139.62860445317895,2023-07-16 00:18:47,0,0.0
35.90141807142436,139.62860445317892,2023-07-16 00:18:57,0,0.0
35.90141807142437,139.62860445317895,2023-07-16 00:19:07,0,0.0
35.90141807142436,139.62860445317892,2023-07-16 00:19:17,0,0.0
35.90141807142379,139.62860445317742,2023-07-16 00:19:27,0,0.0
35.90141807142256,139.62860445317418,2023-07-16 00:19:37,0,0
35.90141807142436,139.62860445317892,2023-07-16 00:19:48,0,0.0
35.90141807142436,139.62860445317892,2023-07-16 00:19:57,0,0.0
35.90141807142436,139.62860445317892,2023-07-16 00:20:07,0,0
35.90141807142348,139.6286044531766,2023-07-16 00:20:17,0,0.0
35.90141807142437,139.62860445317892,2023-07-16 00:20:27,0,0.0
35.901418071423365,139.6286044531763,2023-07-16 00:20:38,0,0.0
35.90142047878006,139.62860307669916,2023-07-16 00:20:48,0,0.0
35.90142047878006,139.62860307669916,2023-07-16 00:20:57,0,0.0
35.90142047877902,139.62860307669644,2023-07-16 00:21:08,0,0.0
35.90142047878006,139.62860307669916,2023-07-16 00:21:18,0,0.0
35.90142047877879,139.6286030766958,2023-07-16 00:21:28,0,0.0
35.901420478778626,139.62860307669538,2023-07-16 00:21:38,0,0.0
35.90142047878006,139.62860307669916,2023-07-16 00:21:48,0,0.0
35.90142047878007,139.62860307669916,2023-07-16 00:21:58,0,0.0
35.90142047878006,139.62860307669916,2023-07-16 00:22:08,0,0.0
35.90142047878006,139.62860307669916,2023-07-16 00:22:18,0,0.0
35.901420478779016,139.6286030766964,2023-07-16 00:22:28,0,0.0
35.90142047878006,139.62860307669916,2023-07-16 00:22:38,0,0.0
35.90142047877172,139.6286030766771,2023-07-16 00:22:48,0,0.0
35.90142047878006,139.62860307669916,2023-07-16 00:22:58,0,0.0
35.90142047878006,139.62860307669916,2023-07-16 00:23:08,0,0.0
35.90142047878006,139.62860307669916,2023-07-16 00:23:18,0,0.0
35.90142047877987,139.62860307669865,2023-07-16 00:23:28,0,0.0
35.90142047878006,139.62860307669916,2023-07-16 00:23:38,0,0.0
35.90142047877865,139.6286030766954,2023-07-16 00:23:48,0,0.0
35.90142047878006,139.62860307669916,2023-07-16 00:23:58,0,0.0
35.90142047877972,139.62860307669828,2023-07-16 00:24:08,0,0.0
