latitude,longitude,time,speed,acceleration
35.90679030084177,139.62321344807984,2023-07-09 10:32:50,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:33:00,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:33:10,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:33:20,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:33:30,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:33:40,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:33:50,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:34:00,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:34:10,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:34:20,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:34:30,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:34:40,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:34:50,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:35:00,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:35:10,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:35:20,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:35:30,0,0.0
35.90679030084177,139.62321344807984,2023-07-09 10:35:40,0,0.0
35.90678485997992,139.62321104451908,2023-07-09 10:35:50,0,-1.0
35.90678485997992,139.62321104451908,2023-07-09 10:36:00,0,0.0
35.90678485997992,139.62321104451908,2023-07-09 10:36:10,0,0.0
35.90678485997992,139.62321104451908,2023-07-09 10:36:20,0,0.0
35.90678485997992,139.62321104451908,2023-07-09 10:36:30,0,0.0
35.90678485997992,139.62321104451908,2023-07-09 10:36:40,0,0.0
35.90678485997992,139.62321104451908,2023-07-09 10:36:50,0,0.0
35.90679667337701,139.623188355825,2023-07-09 10:37:00,0,0.0
35.90676862777533,139.6231566580424,2023-07-09 10:37:10,1,0.0
35.906672897280664,139.6231797014928,2023-07-09 10:37:20,4,1.0
35.90661993644394,139.62313301715557,2023-07-09 10:37:30,2,1.0
35.90659513539089,139.62310280317857,2023-07-09 10:37:40,0,-1.0
35.90650510008105,139.623081757756,2023-07-09 10:37:50,4,1.0
35.90637939432512,139.62314453645288,2023-07-09 10:38:00,6,0.0
35.906197285882854,139.62318733194712,2023-07-09 10:38:10,5,0.0
35.90583275620386,139.62332150806554,2023-07-09 10:38:20,16,-1.0
35.90550875713084,139.62344820931452,2023-07-09 10:38:30,7,-2.0
35.90538437546188,139.62350261599545,2023-07-09 10:38:40,14,2.0
35.90505837824089,139.6236596206902,2023-07-09 10:38:50,16,1.0
35.90482021590622,139.62377587178713,2023-07-09 10:39:00,6,1.0
35.90483452715121,139.62358661947184,2023-07-09 10:39:10,13,4.0
35.90538028617041,139.623305791545,2023-07-09 10:39:20,27,-1.0
35.905868076114345,139.6231054825896,2023-07-09 10:39:30,12,-1.0
35.90609617972137,139.62300870515148,2023-07-09 10:39:40,14,3.0
35.90652605867331,139.62281232545178,2023-07-09 10:39:50,19,0.0
35.906862225895935,139.6226618094197,2023-07-09 10:40:00,12,0.0
35.90713452400044,139.6225347060722,2023-07-09 10:40:10,11,0.0
35.907320184215365,139.6224142924032,2023-07-09 10:40:20,3,-1.0
35.90738913660512,139.62240399947873,2023-07-09 10:40:30,2,-1.0
35.90740437762344,139.62240604918222,2023-07-09 10:40:40,0,0.0
35.907514108075524,139.62235541634558,2023-07-09 10:40:50,10,0.0
35.90764934574377,139.62233902169672,2023-07-09 10:41:00,3,-2.0
35.90779656570556,139.62210630720503,2023-07-09 10:41:10,11,-1.0
35.90796967025392,139.62187973149392,2023-07-09 10:41:20,10,0.0
35.90821393956507,139.62175613165206,2023-07-09 10:41:30,19,3.0
35.90848147122017,139.62169724788097,2023-07-09 10:41:40,4,-1.0
35.90829417079075,139.62183983948577,2023-07-09 10:41:50,15,2.0
35.90816144757325,139.62176148524213,2023-07-09 10:42:00,7,0.0
35.908573403653186,139.62157739893047,2023-07-09 10:42:10,29,11.0
35.908417128956465,139.62189815806082,2023-07-09 10:42:20,5,0.0
35.908277250182394,139.6220648863405,2023-07-09 10:42:30,2,0.0
35.90860207468255,139.6222061703571,2023-07-09 10:42:40,202,201.0
35.90848962743176,139.62184016658233,2023-07-09 10:42:50,9,5.0
35.90824307879601,139.62181891519086,2023-07-09 10:43:00,9,-1.0
35.90813715320271,139.62186389348176,2023-07-09 10:43:10,6,-2.0
35.90807078830413,139.62172660607658,2023-07-09 10:43:20,11,1.0
35.90774225926672,139.62194623421792,2023-07-09 10:43:30,28,-22.0
35.90763899755822,139.62198115782215,2023-07-09 10:43:40,2,-7.0
35.90757916516504,139.62202905696768,2023-07-09 10:43:50,9,1.0
35.9074145078814,139.62219861589514,2023-07-09 10:44:00,10,0.0
35.90713596493713,139.62226781848344,2023-07-09 10:44:10,11,-1.0
35.90677858847868,139.622313946191,2023-07-09 10:44:20,6,-1.0
35.906719961304354,139.62236655665995,2023-07-09 10:44:30,0,-1.0
35.90670704490109,139.62239962368784,2023-07-09 10:44:40,1,0.0
35.906591688451414,139.6224547367893,2023-07-09 10:44:50,8,-2.0
35.906559462031375,139.62231127482136,2023-07-09 10:45:00,6,0.0
35.90654163191619,139.62210005900437,2023-07-09 10:45:10,13,2.0
35.90646524284641,139.62160454355515,2023-07-09 10:45:20,14,-1.0
35.906435158958146,139.62140010900075,2023-07-09 10:45:30,1,0.0
35.906422381787074,139.6213457863732,2023-07-09 10:45:40,0,0.0
35.906415893905155,139.62130985163805,2023-07-09 10:45:50,2,0.0
35.906255818254586,139.62124244877856,2023-07-09 10:46:00,25,13.0
35.90600807215237,139.621266871691,2023-07-09 10:46:10,3,-1.0
35.905994463485804,139.62126740816703,2023-07-09 10:46:20,0,0.0
35.905994463485804,139.62126740816703,2023-07-09 10:46:30,0,0.0
35.905994463485804,139.62126740816703,2023-07-09 10:46:40,0,0.0
35.905994463485804,139.62126740816703,2023-07-09 10:46:50,0,0.0
35.90577013964218,139.6212917531676,2023-07-09 10:47:00,18,0.0
35.90545286861472,139.62134636575138,2023-07-09 10:47:10,4,-2.0
35.90543455186994,139.62135436832187,2023-07-09 10:47:20,0,0.0
35.90543455186994,139.62135436832187,2023-07-09 10:47:30,0,0.0
35.90543455186994,139.62135436832187,2023-07-09 10:47:40,0,0.0
35.90543455186994,139.62135436832187,2023-07-09 10:47:50,0,0.0
35.905354211373314,139.6213758733305,2023-07-09 10:48:00,12,-1.0
35.90493754578267,139.62142543122033,2023-07-09 10:48:10,14,-3.0
35.904689933561876,139.62147745169295,2023-07-09 10:48:20,4,-2.0
35.9046477617576,139.62148112631237,2023-07-09 10:48:30,0,0.0
35.90450246129052,139.62152360431415,2023-07-09 10:48:40,7,2.0
35.904334940086024,139.62151422597168,2023-07-09 10:48:50,17,-3.0
35.9038966005698,139.6215607341159,2023-07-09 10:49:00,15,1.0
35.90363992000045,139.62155210605516,2023-07-09 10:49:10,15,5.0
35.903390342570205,139.62092538090093,2023-07-09 10:49:20,19,-2.0
35.90327799728101,139.62067911978403,2023-07-09 10:49:30,2,1.0
35.90327599732209,139.62066546891083,2023-07-09 10:49:40,0,0.0
35.90327599732209,139.62066546891083,2023-07-09 10:49:50,0,0.0
35.90322865922461,139.6205416705641,2023-07-09 10:50:00,15,2.0
35.90297017438873,139.6197650864436,2023-07-09 10:50:10,28,-1.0
35.90275524092578,139.61922033152973,2023-07-09 10:50:20,8,-8.0
35.90230150861008,139.61965416986595,2023-07-09 10:50:30,29,1.0
35.9017203664624,139.6204114362528,2023-07-09 10:50:40,37,0.0
35.9012148267004,139.6213153986797,2023-07-09 10:50:50,33,-1.0
35.90071829098755,139.62222579016358,2023-07-09 10:51:00,34,-2.0
35.90025628987772,139.62308489241974,2023-07-09 10:51:10,31,-1.0
35.89992528031671,139.62369827278252,2023-07-09 10:51:20,12,-4.0
35.8998123391678,139.62389044454184,2023-07-09 10:51:30,15,2.0
35.899516953628265,139.62436664594205,2023-07-09 10:51:40,18,-1.0
35.898944858897416,139.62500615316793,2023-07-09 10:51:50,30,-3.0
35.89849613295611,139.62503426974413,2023-07-09 10:52:00,21,-2.0
35.89835452647434,139.6247503612569,2023-07-09 10:52:10,0,0.0
35.89826170150917,139.6245602643675,2023-07-09 10:52:20,19,3.0
35.897958299672396,139.6237860102372,2023-07-09 10:52:30,32,0.0
35.89755800010538,139.62286509101162,2023-07-09 10:52:40,32,-1.0
35.897256187685166,139.62211948739528,2023-07-09 10:52:50,21,-1.0
35.897095394669336,139.62171082239774,2023-07-09 10:53:00,7,-2.0
35.8970220119848,139.6216883319695,2023-07-09 10:53:10,4,0.0
35.897012129470895,139.62162994655682,2023-07-09 10:53:20,2,0.0
35.89699236950324,139.62158039576508,2023-07-09 10:53:30,0,0.0
35.89699236951224,139.62158039575965,2023-07-09 10:53:40,0,0.0
35.89699236949993,139.62158039576707,2023-07-09 10:53:50,0,0.0
35.896992369490754,139.62158039577255,2023-07-09 10:54:00,0,0.0
35.89699236952138,139.62158039575417,2023-07-09 10:54:10,0,0.0
35.89699236950462,139.62158039576423,2023-07-09 10:54:20,0,0.0
35.89699236950173,139.62158039576596,2023-07-09 10:54:30,0,0.0
35.89699236948117,139.62158039577832,2023-07-09 10:54:40,0,0.0
35.89699236949847,139.62158039576792,2023-07-09 10:54:50,0,0.0
35.89699236952351,139.6215803957529,2023-07-09 10:55:00,0,0.0
35.8969923695192,139.62158039575547,2023-07-09 10:55:10,0,0.0
35.89699236951063,139.62158039576062,2023-07-09 10:55:20,0,0.0
35.89699236951981,139.6215803957551,2023-07-09 10:55:30,0,0.0
35.89699236950677,139.62158039576295,2023-07-09 10:55:40,0,0.0
35.896992369507124,139.62158039576272,2023-07-09 10:55:50,0,0.0
35.89699236950263,139.62158039576542,2023-07-09 10:56:00,0,0.0
35.89699236949015,139.62158039577292,2023-07-09 10:56:10,0,0.0
35.89699236948764,139.62158039577443,2023-07-09 10:56:20,0,0.0
35.89699236950339,139.62158039576497,2023-07-09 10:56:30,0,0.0
35.89699236950983,139.6215803957611,2023-07-09 10:56:40,0,0.0
35.89699236949104,139.62158039577238,2023-07-09 10:56:50,0,0.0
35.89699236950512,139.62158039576394,2023-07-09 10:57:00,0,0.0
35.89699236950836,139.62158039576198,2023-07-09 10:57:10,0,0.0
35.89699236951356,139.62158039575885,2023-07-09 10:57:20,0,0.0
35.89699726277035,139.62159269268417,2023-07-09 10:57:30,0,0.0
35.89699726280463,139.62159269266357,2023-07-09 10:57:40,0,0.0
35.89699726279506,139.62159269266934,2023-07-09 10:57:50,0,0.0
35.89698119668871,139.621552318477,2023-07-09 10:58:00,1,-1.0
35.89694807403101,139.62146908106558,2023-07-09 10:58:10,3,0.0
35.89692979910721,139.62142315621335,2023-07-09 10:58:20,1,1.0
35.896970283816515,139.621524894441,2023-07-09 10:58:30,2,-5.0
35.89701744061908,139.6216432414723,2023-07-09 10:58:40,0,-2.0
35.897016102550324,139.62163989207966,2023-07-09 10:58:50,0,0.0
35.897052995820765,139.62156262671306,2023-07-09 10:59:00,10,6.0
35.89676174937106,139.6208400640326,2023-07-09 10:59:10,38,0.0
35.896321892872294,139.61973679866077,2023-07-09 10:59:20,45,1.0
35.89572876917028,139.61825172230962,2023-07-09 10:59:30,56,1.0
35.89508658560509,139.61668619418992,2023-07-09 10:59:40,54,-2.0
35.894751275801326,139.61589427275956,2023-07-09 10:59:50,11,-4.0
35.89468760445233,139.61576229873396,2023-07-09 11:00:00,5,0.0
35.89463801019019,139.6156672435411,2023-07-09 11:00:10,0,-1.0
35.89463816007104,139.61566603453915,2023-07-09 11:00:20,0,0.0
35.894616108560356,139.6156102473907,2023-07-09 11:00:30,15,12.0
35.89428012515487,139.61506593463227,2023-07-09 11:00:40,26,5.0
35.893711273581445,139.6142698581506,2023-07-09 11:00:50,39,1.0
35.8931447241856,139.6134956728199,2023-07-09 11:01:00,16,-8.0
35.8931206909462,139.61347708034904,2023-07-09 11:01:10,0,0.0
35.8931206909462,139.61347708034904,2023-07-09 11:01:20,0,0.0
35.8931206909462,139.61347708034904,2023-07-09 11:01:30,0,0.0
35.89311233294461,139.61347021367,2023-07-09 11:01:40,3,3.0
35.893112963318245,139.61346952876238,2023-07-09 11:01:50,0,0.0
35.893112963318245,139.61346952876238,2023-07-09 11:02:00,0,0.0
35.892960250371004,139.61330065707813,2023-07-09 11:02:10,22,3.0
35.89230138163292,139.61264186932922,2023-07-09 11:02:20,37,1.0
35.89158045553744,139.61183810221738,2023-07-09 11:02:30,26,-5.0
35.89089601963081,139.61238587886575,2023-07-09 11:02:40,42,1.0
35.89007645996405,139.61310904114166,2023-07-09 11:02:50,35,-1.0
35.889590983021776,139.6134740426043,2023-07-09 11:03:00,15,-2.0
35.889395565411824,139.61357662413596,2023-07-09 11:03:10,3,0.0
35.88938155549344,139.61358368040493,2023-07-09 11:03:20,0,0.0
35.88895208469691,139.6137718428081,2023-07-09 11:03:30,31,3.0
35.88797036400726,139.61412478682692,2023-07-09 11:03:40,45,2.0
35.886745886276366,139.61463080025848,2023-07-09 11:03:50,55,0.0
35.885453998312016,139.61504327416628,2023-07-09 11:04:00,51,1.0
35.88418609368135,139.61561257051903,2023-07-09 11:04:10,55,0.0
35.88289364824033,139.6161377113127,2023-07-09 11:04:20,54,0.0
35.881563625666104,139.61669956906434,2023-07-09 11:04:30,56,1.0
35.880273679786974,139.61723603795986,2023-07-09 11:04:40,53,1.0
35.87916067455659,139.6177258736408,2023-07-09 11:04:50,38,-4.0
35.87884319220766,139.61785502993826,2023-07-09 11:05:00,0,0.0
35.87884223545881,139.61785454539333,2023-07-09 11:05:10,0,0.0
35.87884223545881,139.61785454539333,2023-07-09 11:05:20,0,0.0
35.87884223545881,139.61785454539333,2023-07-09 11:05:30,0,0.0
35.87884223545881,139.61785454539333,2023-07-09 11:05:40,0,0.0
35.87864514299622,139.61793701245804,2023-07-09 11:05:50,20,2.0
35.877790310449356,139.61829939534852,2023-07-09 11:06:00,48,2.0
35.87659057856014,139.61880139787445,2023-07-09 11:06:10,48,-1.0
35.875669588405586,139.6191992839671,2023-07-09 11:06:20,43,1.0
35.874645724290616,139.6196085301021,2023-07-09 11:06:30,44,0.0
35.87343698124529,139.6199186371214,2023-07-09 11:06:40,52,0.0
35.872056963333584,139.62005328493174,2023-07-09 11:06:50,55,-1.0
35.8706378278651,139.6201683499502,2023-07-09 11:07:00,61,3.0
35.86908645941159,139.62031417842792,2023-07-09 11:07:10,59,-1.0
35.867739045842754,139.62045064670318,2023-07-09 11:07:20,55,3.0
35.866334346509525,139.62063521131452,2023-07-09 11:07:30,58,0.0
35.86491565678259,139.62077105170184,2023-07-09 11:07:40,56,2.0
35.86351430505737,139.6209028974034,2023-07-09 11:07:50,53,-2.0
35.86218832151052,139.62103838575152,2023-07-09 11:08:00,53,0.0
35.86090451360233,139.62130109575764,2023-07-09 11:08:10,45,-1.0
35.86005548171909,139.62158265190556,2023-07-09 11:08:20,13,-8.0
35.85977939601113,139.62167388132684,2023-07-09 11:08:30,23,3.0
35.858952043378885,139.62196565807187,2023-07-09 11:08:40,38,0.0
35.85777128878043,139.62236221961004,2023-07-09 11:08:50,52,-1.0
35.85655546331539,139.62278310131052,2023-07-09 11:09:00,46,-1.0
35.85561773186077,139.62313612026392,2023-07-09 11:09:10,23,-6.0
35.85555688090833,139.62316096276064,2023-07-09 11:09:20,0,0.0
35.855545685659955,139.62313047623226,2023-07-09 11:09:30,0,-10.0
35.85555688090833,139.62316096276064,2023-07-09 11:09:40,0,0.0
35.85555688090833,139.62316096276064,2023-07-09 11:09:50,0,0.0
35.85555688090833,139.62316096276064,2023-07-09 11:10:00,0,0.0
35.85555688090833,139.62316096276064,2023-07-09 11:10:10,0,0.0
35.85555688090833,139.62316096276064,2023-07-09 11:10:20,0,0.0
35.85555688090833,139.62316096276064,2023-07-09 11:10:30,0,0.0
35.855261985706576,139.6232982975345,2023-07-09 11:10:40,28,3.0
35.85456817401807,139.62351926439646,2023-07-09 11:10:50,33,2.0
35.85357257413905,139.6238381401713,2023-07-09 11:11:00,45,1.0
35.852449943854296,139.62417594819723,2023-07-09 11:11:10,45,0.0
35.85125267971511,139.62457604994844,2023-07-09 11:11:20,49,0.0
35.850011553148185,139.62497827951083,2023-07-09 11:11:30,51,0.0
35.848663841316245,139.62544388638298,2023-07-09 11:11:40,56,3.0
35.84728307875601,139.62589063637506,2023-07-09 11:11:50,58,0.0
35.845850897671895,139.62635617706619,2023-07-09 11:12:00,47,-6.0
35.84467061522074,139.6267272706929,2023-07-09 11:12:10,40,4.0
35.843446248611826,139.62718875591105,2023-07-09 11:12:20,55,0.0
35.842104370763394,139.62765418228815,2023-07-09 11:12:30,59,1.0
35.84081993251332,139.62810135883453,2023-07-09 11:12:40,40,-4.0
35.84031496360646,139.62830691024874,2023-07-09 11:12:50,9,-4.0
35.84028388311119,139.6283344463468,2023-07-09 11:13:00,0,0.0
35.84028388311119,139.6283344463468,2023-07-09 11:13:10,0,0.0
35.84028388311119,139.6283344463468,2023-07-09 11:13:20,0,0.0
35.840045740617,139.62842730306102,2023-07-09 11:13:30,19,4.0
35.839261575549486,139.6286915224332,2023-07-09 11:13:40,45,3.0
35.83808652330596,139.62908751390933,2023-07-09 11:13:50,49,0.0
35.83685413426247,139.62973358522441,2023-07-09 11:14:00,53,-1.0
35.83580706697306,139.63052462704158,2023-07-09 11:14:10,51,-1.0
35.83477953723177,139.63163770103347,2023-07-09 11:14:20,55,0.0
35.83358694765118,139.6327594723174,2023-07-09 11:14:30,61,-1.0
35.83221072068273,139.63384976447313,2023-07-09 11:14:40,63,-3.0
35.830789952558334,139.63488398747648,2023-07-09 11:14:50,62,-3.0
35.82972860788921,139.63579899983952,2023-07-09 11:15:00,38,-3.0
35.82905635145447,139.63641665826648,2023-07-09 11:15:10,29,-3.0
35.82872106790793,139.63670893784763,2023-07-09 11:15:20,6,-1.0
35.82869932712515,139.63673168570836,2023-07-09 11:15:30,0,0.0
35.82869932712515,139.63673168570836,2023-07-09 11:15:40,0,0.0
35.82869932712515,139.63673168570836,2023-07-09 11:15:50,0,0.0
35.82869932712515,139.63673168570836,2023-07-09 11:16:00,0,0.0
35.828668121082096,139.6367493741122,2023-07-09 11:16:10,5,2.0
35.82826772697346,139.63708733387085,2023-07-09 11:16:20,29,2.0
35.827538696234484,139.63772097149018,2023-07-09 11:16:30,43,4.0
35.82643338512886,139.63868469184186,2023-07-09 11:16:40,60,0.0
35.82524057201561,139.63968574711,2023-07-09 11:16:50,56,1.0
35.82410522547851,139.64065904871566,2023-07-09 11:17:00,57,0.0
35.8228766410999,139.6417244926933,2023-07-09 11:17:10,63,1.0
35.821634654803155,139.64281957892234,2023-07-09 11:17:20,58,-1.0
35.82046538072071,139.64383132054783,2023-07-09 11:17:30,57,-1.0
35.81939678681616,139.64476615518936,2023-07-09 11:17:40,48,-1.0
35.8184050022305,139.64564602108888,2023-07-09 11:17:50,51,-1.0
35.817395530686426,139.64654697752266,2023-07-09 11:18:00,50,-1.0
35.816214987274655,139.64742405705337,2023-07-09 11:18:10,57,1.0
35.81490708804893,139.64809610653273,2023-07-09 11:18:20,53,9.0
35.813588075529125,139.64850399734578,2023-07-09 11:18:30,49,-18.0
35.81233297329856,139.64874739523373,2023-07-09 11:18:40,43,-35.0
35.81115855214195,139.6488952790308,2023-07-09 11:18:50,45,-2.0
35.809772626939754,139.64908943333174,2023-07-09 11:19:00,57,-1.0
35.808350694046055,139.64931843629208,2023-07-09 11:19:10,47,-3.0
35.80774480199512,139.64943868169524,2023-07-09 11:19:20,8,-3.0
35.80770765694887,139.64946343738188,2023-07-09 11:19:30,0,-1.0
35.80770765694887,139.64946343738188,2023-07-09 11:19:40,0,0.0
35.80770765694887,139.64946343738188,2023-07-09 11:19:50,0,0.0
35.807712076040524,139.64949502476324,2023-07-09 11:20:00,10,10.0
35.80733421214762,139.6495396282332,2023-07-09 11:20:10,27,3.0
35.806401472441514,139.6495194594729,2023-07-09 11:20:20,40,1.0
35.805170730074785,139.64929571477126,2023-07-09 11:20:30,56,2.0
35.803761196640494,139.64882856690642,2023-07-09 11:20:40,58,-2.0
35.80239847601002,139.6482390122663,2023-07-09 11:20:50,52,-2.0
35.801218152310824,139.6476858865163,2023-07-09 11:21:00,54,2.0
35.79973762793244,139.64705882264548,2023-07-09 11:21:10,65,1.0
35.798160453916736,139.64640071298,2023-07-09 11:21:20,65,0.0
35.79664289876156,139.64576771058677,2023-07-09 11:21:30,62,-1.0
35.79515298991867,139.64514893809337,2023-07-09 11:21:40,64,0.0
35.79382059310737,139.64456825985238,2023-07-09 11:21:50,50,-1.0
35.79290940285565,139.64419074065532,2023-07-09 11:22:00,24,-5.0
35.7927630554229,139.64412047250383,2023-07-09 11:22:10,0,0.0
35.79275938020652,139.64412172789397,2023-07-09 11:22:20,0,0.0
35.79275938020652,139.64412172789397,2023-07-09 11:22:30,0,0.0
35.79275938020652,139.64412172789397,2023-07-09 11:22:40,0,0.0
35.79275938020652,139.64412172789397,2023-07-09 11:22:50,0,0.0
35.79275938020652,139.64412172789397,2023-07-09 11:23:00,0,0.0
35.79263635523784,139.64410134819053,2023-07-09 11:23:10,16,0.0
35.79191042445127,139.64378616871986,2023-07-09 11:23:20,34,0.0
35.79096117367249,139.64340514217977,2023-07-09 11:23:30,45,1.0
35.78965954327896,139.64323257537197,2023-07-09 11:23:40,59,1.0
35.78823156963369,139.64346381494826,2023-07-09 11:23:50,53,0.0
35.78704469148431,139.64410433286008,2023-07-09 11:24:00,52,0.0
35.78607224001279,139.64484419663523,2023-07-09 11:24:10,44,2.0
35.78535050672735,139.6454794713118,2023-07-09 11:24:20,33,0.0
35.78448838501313,139.64630195451738,2023-07-09 11:24:30,53,0.0
35.783553696809015,139.64726762043745,2023-07-09 11:24:40,40,-4.0
35.782334108708625,139.64837327770164,2023-07-09 11:24:51,49,0.0
35.78158973744196,139.64903481789875,2023-07-09 11:25:01,23,-3.0
35.78147327855976,139.64912632724997,2023-07-09 11:25:11,0,0.0
35.781473758386404,139.64912593650737,2023-07-09 11:25:21,0,0.0
35.781473758386404,139.64912593650737,2023-07-09 11:25:31,0,0.0
35.781473758386404,139.64912593650737,2023-07-09 11:25:41,0,0.0
35.7812036598028,139.64932346963525,2023-07-09 11:25:51,27,3.0
35.78034440131038,139.64985672113485,2023-07-09 11:26:01,44,0.0
35.77928424577835,139.6502424838278,2023-07-09 11:26:11,46,1.0
35.77808041145659,139.65047574604114,2023-07-09 11:26:21,51,0.0
35.77678846143393,139.65060046324496,2023-07-09 11:26:31,49,-2.0
35.77554604044324,139.6507456236963,2023-07-09 11:26:41,53,1.0
35.77411103077597,139.65092493766716,2023-07-09 11:26:51,55,-1.0
35.77282041539843,139.65109219477281,2023-07-09 11:27:01,48,-1.0
35.77153605873863,139.6514093169762,2023-07-09 11:27:11,52,-1.0
35.770272343452476,139.65185135743414,2023-07-09 11:27:21,52,0.0
35.76899473083837,139.65227894581255,2023-07-09 11:27:31,48,-1.0
35.767918274098555,139.65275505418114,2023-07-09 11:27:41,46,1.0
35.767137975545175,139.65328987868912,2023-07-09 11:27:51,27,-17.0
35.766911113606746,139.65412142497934,2023-07-09 11:28:01,28,-1.0
35.766645355882446,139.6548698067696,2023-07-09 11:28:11,34,4.0
35.76628260258955,139.6562118351976,2023-07-09 11:28:21,49,1.0
35.76588658663538,139.6576811112944,2023-07-09 11:28:31,52,1.0
35.76551103291107,139.65904535633499,2023-07-09 11:28:41,26,-5.0
35.76547588599241,139.65917235097314,2023-07-09 11:28:51,0,0.0
35.76547588599241,139.65917235097314,2023-07-09 11:29:01,0,0.0
35.76532882761935,139.65971720081274,2023-07-09 11:29:11,37,3.0
35.76494591921277,139.66113263054916,2023-07-09 11:29:21,47,-3.0
35.764628345673984,139.66232313202997,2023-07-09 11:29:31,26,-5.0
35.764481326872115,139.6628838421755,2023-07-09 11:29:41,22,0.0
35.764262105403105,139.66369243239873,2023-07-09 11:29:51,35,2.0
35.76391585066263,139.66494524929755,2023-07-09 11:30:01,39,-4.0
35.76362382607095,139.6659645522842,2023-07-09 11:30:11,42,2.0
35.76326200701154,139.66724749539122,2023-07-09 11:30:21,38,-2.0
35.762997136988766,139.66818654850198,2023-07-09 11:30:31,28,-1.0
35.76292111114412,139.66846784921924,2023-07-09 11:30:41,0,0.0
35.76292219960711,139.668467327623,2023-07-09 11:30:51,0,0.0
35.76292593756924,139.66846627800825,2023-07-09 11:31:01,1,1.0
35.76274385446847,139.6691012503587,2023-07-09 11:31:11,33,3.0
35.762454524453524,139.67013824051133,2023-07-09 11:31:21,35,-4.0
35.76224124850729,139.6708854467518,2023-07-09 11:31:31,28,0.0
35.76193413636015,139.67198073374882,2023-07-09 11:31:41,41,1.0
35.76155001904944,139.67333957112854,2023-07-09 11:31:51,47,0.0
35.76116429224818,139.67475483829062,2023-07-09 11:32:01,49,-1.0
35.76076374891335,139.6761149843751,2023-07-09 11:32:11,42,-1.0
35.76044528636103,139.67724942591715,2023-07-09 11:32:21,29,-5.0
35.76037395942361,139.67750837486759,2023-07-09 11:32:31,0,0.0
35.76037394782741,139.67750887747607,2023-07-09 11:32:41,0,0.0
35.76037394782741,139.67750887747607,2023-07-09 11:32:51,0,0.0
35.76037394782741,139.67750887747607,2023-07-09 11:33:01,0,0.0
35.76037678250541,139.6775179781546,2023-07-09 11:33:11,3,3.0
