latitude,longitude,timestamp
34.86310799353015,136.4533458531522,2023-09-30 07:11:23 +0000
34.86314357112434,136.45318957349778,2023-09-30 07:11:24 +0000
34.86318214231106,136.45302996208858,2023-09-30 07:11:25 +0000
34.86322355915424,136.45286314851137,2023-09-30 07:11:26 +0000
34.863262552459716,136.45269122024345,2023-09-30 07:11:27 +0000
34.86330447100366,136.45251398839108,2023-09-30 07:11:28 +0000
34.86334676525586,136.45233263357338,2023-09-30 07:11:29 +0000
34.86338837299237,136.45214708037292,2023-09-30 07:11:30 +0000
34.8634318183381,136.45195781295075,2023-09-30 07:11:31 +0000
34.863473646740374,136.4517728384165,2023-09-30 07:11:32 +0000
34.86351466141836,136.45159506958854,2023-09-30 07:11:33 +0000
34.86355305511811,136.45142172257235,2023-09-30 07:11:34 +0000
34.86359248965376,136.45125429432525,2023-09-30 07:11:35 +0000
34.86363060316227,136.45108478081323,2023-09-30 07:11:36 +0000
34.863669133079384,136.45091394948508,2023-09-30 07:11:37 +0000
34.86370632527831,136.45074182567137,2023-09-30 07:11:38 +0000
34.86374131882241,136.45057015611948,2023-09-30 07:11:39 +0000
34.86377391355254,136.45040464811623,2023-09-30 07:11:40 +0000
34.8638065092625,136.45024470129144,2023-09-30 07:11:41 +0000
34.86383991607329,136.45009640799665,2023-09-30 07:11:42 +0000
34.86386828889678,136.44994276938792,2023-09-30 07:11:43 +0000
34.863896786232935,136.44978911241634,2023-09-30 07:11:44 +0000
34.86392747096843,136.44963466812206,2023-09-30 07:11:45 +0000
34.86395878437475,136.44947820355105,2023-09-30 07:11:46 +0000
34.86399065741583,136.4493277512958,2023-09-30 07:11:47 +0000
34.86402375405722,136.44918261443794,2023-09-30 07:11:48 +0000
34.86405585830203,136.4490421657452,2023-09-30 07:11:49 +0000
34.864086838621546,136.44890193001092,2023-09-30 07:11:50 +0000
34.864118881704144,136.448761384324,2023-09-30 07:11:51 +0000
34.8641500467934,136.44861790660917,2023-09-30 07:11:52 +0000
34.86418509925142,136.44846571311055,2023-09-30 07:11:53 +0000
34.86421997261085,136.4483085107523,2023-09-30 07:11:54 +0000
34.86425429080501,136.44814482217424,2023-09-30 07:11:55 +0000
34.864290055664384,136.4479768700333,2023-09-30 07:11:56 +0000
34.86432628755903,136.4478047513574,2023-09-30 07:11:57 +0000
34.864364204943264,136.4476264919108,2023-09-30 07:11:58 +0000
34.86440048736601,136.44744439175955,2023-09-30 07:11:59 +0000
34.86443499922237,136.44725774766604,2023-09-30 07:12:00 +0000
34.864467587300965,136.44706608852277,2023-09-30 07:12:01 +0000
34.86449793961174,136.44687304630534,2023-09-30 07:12:02 +0000
34.86452688413308,136.44667851090125,2023-09-30 07:12:03 +0000
34.864553593431836,136.4464821155988,2023-09-30 07:12:04 +0000
34.86457885399863,136.44628708505212,2023-09-30 07:12:05 +0000
34.8646012472811,136.4460918080531,2023-09-30 07:12:06 +0000
34.864621808993974,136.44589388530483,2023-09-30 07:12:07 +0000
34.86464065850252,136.44569092307916,2023-09-30 07:12:08 +0000
34.86465931376189,136.4454844683469,2023-09-30 07:12:09 +0000
34.864674955677515,136.44527661223262,2023-09-30 07:12:10 +0000
34.86469008730978,136.445063523525,2023-09-30 07:12:11 +0000
34.86470157326797,136.44484775522335,2023-09-30 07:12:12 +0000
34.864710756643625,136.44462664454278,2023-09-30 07:12:13 +0000
34.86471679499701,136.44440042593766,2023-09-30 07:12:14 +0000
34.864719233215354,136.44417140001408,2023-09-30 07:12:15 +0000
34.86471706607591,136.44393873337165,2023-09-30 07:12:16 +0000
34.86471202748427,136.44370196786284,2023-09-30 07:12:17 +0000
34.864704712082634,136.44346331738913,2023-09-30 07:12:18 +0000
34.864696698991814,136.44322108131524,2023-09-30 07:12:19 +0000
34.86468481383876,136.44297841839128,2023-09-30 07:12:20 +0000
34.86466868937942,136.44273722975956,2023-09-30 07:12:21 +0000
34.864650997951834,136.4425000542039,2023-09-30 07:12:22 +0000
34.864631251954215,136.4422621102775,2023-09-30 07:12:23 +0000
34.86460585662813,136.44202352492127,2023-09-30 07:12:24 +0000
34.86457829524196,136.44178701925284,2023-09-30 07:12:25 +0000
34.864549070489076,136.44155134756915,2023-09-30 07:12:26 +0000
34.86451623388118,136.4413154332298,2023-09-30 07:12:27 +0000
34.864480937078106,136.44107988942073,2023-09-30 07:12:28 +0000
