latitude,longitude,timestamp
35.134145,139.62155333333334,2023-07-15 09:41:14 +0000
35.134145,139.62155333333334,2023-07-15 09:41:15 +0000
35.134145,139.62155333333334,2023-07-15 09:41:16 +0000
35.134145,139.62155333333334,2023-07-15 09:41:17 +0000
35.134145,139.62155333333334,2023-07-15 09:41:18 +0000
35.134145,139.62155333333334,2023-07-15 09:41:19 +0000
35.134145,139.62155333333334,2023-07-15 09:41:20 +0000
35.134145,139.62155333333334,2023-07-15 09:41:21 +0000
35.134145,139.62155333333334,2023-07-15 09:41:22 +0000
35.134145,139.62155333333334,2023-07-15 09:41:23 +0000
35.134145,139.62155333333334,2023-07-15 09:41:24 +0000
35.134145,139.62155333333334,2023-07-15 09:41:25 +0000
35.134145,139.62155333333334,2023-07-15 09:41:26 +0000
35.134145,139.62155333333334,2023-07-15 09:41:27 +0000
35.134145,139.62155333333334,2023-07-15 09:41:28 +0000
35.134145,139.62155333333334,2023-07-15 09:41:29 +0000
35.134145,139.62155333333334,2023-07-15 09:41:30 +0000
35.134145,139.62155333333334,2023-07-15 09:41:31 +0000
35.134145,139.62155333333334,2023-07-15 09:41:32 +0000
35.134145,139.62155333333334,2023-07-15 09:41:33 +0000
35.134145,139.62155333333334,2023-07-15 09:41:34 +0000
35.134145,139.62155333333334,2023-07-15 09:41:35 +0000
35.134145,139.62155166666668,2023-07-15 09:41:36 +0000
35.134146666666666,139.621545,2023-07-15 09:41:37 +0000
35.13415,139.62153666666666,2023-07-15 09:41:38 +0000
35.13415500000001,139.62152666666668,2023-07-15 09:41:39 +0000
35.134165,139.62151500000002,2023-07-15 09:41:40 +0000
35.13417833333333,139.62151,2023-07-15 09:41:41 +0000
35.134195,139.62151,2023-07-15 09:41:42 +0000
35.13421333333333,139.62151333333335,2023-07-15 09:41:43 +0000
35.13424333333333,139.62151999999998,2023-07-15 09:41:44 +0000
35.13431166666667,139.62157,2023-07-15 09:41:45 +0000
35.13435333333334,139.62158666666667,2023-07-15 09:41:46 +0000
35.13440833333333,139.62161,2023-07-15 09:41:47 +0000
35.13446166666667,139.62163166666664,2023-07-15 09:41:48 +0000
35.13451,139.62165333333334,2023-07-15 09:41:49 +0000
35.13455333333333,139.62167166666669,2023-07-15 09:41:50 +0000
35.13459666666667,139.62169,2023-07-15 09:41:51 +0000
35.13464,139.62170833333332,2023-07-15 09:41:52 +0000
35.13466666666666,139.62172,2023-07-15 09:41:53 +0000
35.13469666666666,139.62173333333334,2023-07-15 09:41:54 +0000
35.134725,139.62175000000002,2023-07-15 09:41:55 +0000
35.134744999999995,139.62176333333332,2023-07-15 09:41:56 +0000
35.13476333333333,139.6217783333333,2023-07-15 09:41:57 +0000
35.13478166666666,139.62179333333333,2023-07-15 09:41:58 +0000
35.134795000000004,139.62180666666666,2023-07-15 09:41:59 +0000
35.13480666666667,139.62181999999999,2023-07-15 09:42:00 +0000
35.134815,139.62183000000002,2023-07-15 09:42:01 +0000
35.13482166666667,139.62184,2023-07-15 09:42:02 +0000
35.13482666666666,139.62184833333333,2023-07-15 09:42:03 +0000
35.13482833333333,139.62185499999998,2023-07-15 09:42:04 +0000
35.13483,139.62185666666667,2023-07-15 09:42:05 +0000
35.13483,139.62185666666667,2023-07-15 09:42:06 +0000
35.13483,139.62185666666667,2023-07-15 09:42:07 +0000
35.13483,139.62185666666667,2023-07-15 09:42:08 +0000
35.13483,139.62185666666667,2023-07-15 09:42:09 +0000
35.13483,139.62185666666667,2023-07-15 09:42:10 +0000
35.13483,139.62185666666667,2023-07-15 09:42:11 +0000
35.13483,139.62185666666667,2023-07-15 09:42:12 +0000
35.13483,139.62185666666667,2023-07-15 09:42:13 +0000
35.13483,139.62185666666667,2023-07-15 09:42:14 +0000
35.13483,139.62185666666667,2023-07-15 09:42:15 +0000
35.13483,139.62185666666667,2023-07-15 09:42:16 +0000
35.13483,139.62185666666667,2023-07-15 09:42:17 +0000
35.13483,139.62185666666667,2023-07-15 09:42:18 +0000
35.13483,139.62185666666667,2023-07-15 09:42:19 +0000
35.13483,139.62185666666667,2023-07-15 09:42:20 +0000
35.13483,139.62185666666667,2023-07-15 09:42:21 +0000
35.13483,139.62185666666667,2023-07-15 09:42:22 +0000
35.13483,139.62185666666667,2023-07-15 09:42:23 +0000
35.13483,139.62185666666667,2023-07-15 09:42:24 +0000
35.13483,139.62185666666667,2023-07-15 09:42:25 +0000
35.13483166666666,139.62186000000003,2023-07-15 09:42:26 +0000
35.13483666666667,139.6218683333333,2023-07-15 09:42:27 +0000
35.134845000000006,139.62188333333333,2023-07-15 09:42:28 +0000
35.134855,139.62189833333332,2023-07-15 09:42:29 +0000
35.13486666666667,139.62191333333334,2023-07-15 09:42:30 +0000
35.13488,139.62192666666667,2023-07-15 09:42:31 +0000
35.13489333333334,139.62194,2023-07-15 09:42:32 +0000
35.134906666666666,139.62195166666666,2023-07-15 09:42:33 +0000
35.13491666666666,139.62196,2023-07-15 09:42:34 +0000
35.13492333333334,139.62196833333334,2023-07-15 09:42:35 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:36 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:37 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:38 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:39 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:40 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:41 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:42 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:43 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:44 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:45 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:46 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:47 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:48 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:49 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:50 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:51 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:52 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:53 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:54 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:55 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:56 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:57 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:58 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:42:59 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:00 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:01 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:02 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:03 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:04 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:05 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:06 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:07 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:08 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:09 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:10 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:11 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:12 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:13 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:14 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:15 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:16 +0000
35.134926666666665,139.6219716666667,2023-07-15 09:43:17 +0000
35.134928333333335,139.621975,2023-07-15 09:43:18 +0000
35.13493166666666,139.62197833333332,2023-07-15 09:43:19 +0000
35.13493333333333,139.62198333333333,2023-07-15 09:43:20 +0000
35.13494,139.621995,2023-07-15 09:43:21 +0000
35.134946666666664,139.622005,2023-07-15 09:43:22 +0000
35.134953333333335,139.62201833333333,2023-07-15 09:43:23 +0000
35.13496166666666,139.6220316666667,2023-07-15 09:43:24 +0000
35.134975000000004,139.622045,2023-07-15 09:43:25 +0000
35.134991666666664,139.622055,2023-07-15 09:43:26 +0000
35.13501666666667,139.62205666666665,2023-07-15 09:43:27 +0000
35.13504833333333,139.62205,2023-07-15 09:43:28 +0000
35.135131666666666,139.62208,2023-07-15 09:43:29 +0000
35.13518333333333,139.62205666666665,2023-07-15 09:43:30 +0000
35.135236666666664,139.62202833333333,2023-07-15 09:43:31 +0000
35.13529333333333,139.62199666666666,2023-07-15 09:43:32 +0000
35.13535666666667,139.62196166666666,2023-07-15 09:43:33 +0000
35.135414999999995,139.62192333333334,2023-07-15 09:43:34 +0000
35.135463333333334,139.62188333333333,2023-07-15 09:43:35 +0000
35.135515000000005,139.62182833333333,2023-07-15 09:43:36 +0000
35.135553333333334,139.62177,2023-07-15 09:43:37 +0000
35.13558333333334,139.62170166666667,2023-07-15 09:43:38 +0000
35.13560333333333,139.62163666666666,2023-07-15 09:43:39 +0000
35.135623333333335,139.62155166666668,2023-07-15 09:43:40 +0000
35.13563833333333,139.62150166666666,2023-07-15 09:43:41 +0000
35.13565333333333,139.62141833333334,2023-07-15 09:43:42 +0000
35.135665,139.621325,2023-07-15 09:43:43 +0000
35.13567833333333,139.62122833333333,2023-07-15 09:43:44 +0000
35.135691666666666,139.62112833333333,2023-07-15 09:43:45 +0000
35.135705,139.62101833333332,2023-07-15 09:43:46 +0000
35.13571016058699,139.6209145175191,2023-07-15 09:43:47 +0000
35.13572536791686,139.62080719447127,2023-07-15 09:43:48 +0000
35.135739545077314,139.62069312551506,2023-07-15 09:43:49 +0000
35.13575343325848,139.62057424663988,2023-07-15 09:43:50 +0000
35.135765473769894,139.6204489595735,2023-07-15 09:43:51 +0000
35.13577628031418,139.62033389407102,2023-07-15 09:43:52 +0000
35.13578785688942,139.62020547467867,2023-07-15 09:43:53 +0000
35.13578977508955,139.6200914927011,2023-07-15 09:43:54 +0000
35.13579024788712,139.6199764854285,2023-07-15 09:43:55 +0000
35.135790472136215,139.61984166666667,2023-07-15 09:43:56 +0000
35.135805,139.61973666666665,2023-07-15 09:43:57 +0000
35.13577704676887,139.61962745541354,2023-07-15 09:43:58 +0000
35.1357627389861,139.61951796685784,2023-07-15 09:43:59 +0000
35.13574866225568,139.619411085036,2023-07-15 09:44:00 +0000
35.13572908563576,139.61930141390528,2023-07-15 09:44:01 +0000
35.13571028614117,139.6191960963523,2023-07-15 09:44:02 +0000
35.135691486670645,139.619090778793,2023-07-15 09:44:03 +0000
35.135669412611705,139.61898954008697,2023-07-15 09:44:04 +0000
35.1356487986666,139.6188882177647,2023-07-15 09:44:05 +0000
35.13563833333333,139.618785,2023-07-15 09:44:06 +0000
35.135615,139.618685,2023-07-15 09:44:07 +0000
35.135596666666665,139.6185933333333,2023-07-15 09:44:08 +0000
35.135576666666665,139.61849500000002,2023-07-15 09:44:09 +0000
35.135555,139.61840333333333,2023-07-15 09:44:10 +0000
35.135533333333335,139.61831500000002,2023-07-15 09:44:11 +0000
35.13551666666666,139.61823666666666,2023-07-15 09:44:12 +0000
35.13549833333333,139.61816833333333,2023-07-15 09:44:13 +0000
35.135486666666665,139.61812333333333,2023-07-15 09:44:14 +0000
35.13547166666666,139.61807,2023-07-15 09:44:15 +0000
35.135466666666666,139.61804666666666,2023-07-15 09:44:16 +0000
35.135463333333334,139.61802833333334,2023-07-15 09:44:17 +0000
35.135461666666664,139.61802166666666,2023-07-15 09:44:18 +0000
35.135461666666664,139.61802,2023-07-15 09:44:19 +0000
35.135461666666664,139.61802,2023-07-15 09:44:20 +0000
35.135461666666664,139.61802,2023-07-15 09:44:21 +0000
35.135461666666664,139.61802,2023-07-15 09:44:22 +0000
35.135461666666664,139.61802,2023-07-15 09:44:23 +0000
35.135461666666664,139.61802,2023-07-15 09:44:24 +0000
35.135461666666664,139.61802,2023-07-15 09:44:25 +0000
35.135461666666664,139.61802,2023-07-15 09:44:26 +0000
35.135461666666664,139.61802,2023-07-15 09:44:27 +0000
35.135461666666664,139.61802,2023-07-15 09:44:28 +0000
35.135461666666664,139.61802,2023-07-15 09:44:29 +0000
35.135461666666664,139.61802,2023-07-15 09:44:30 +0000
35.135461666666664,139.61802,2023-07-15 09:44:31 +0000
35.135461666666664,139.61802,2023-07-15 09:44:32 +0000
35.135459999999995,139.61801833333334,2023-07-15 09:44:33 +0000
35.135459999999995,139.61801333333332,2023-07-15 09:44:34 +0000
35.13545833333333,139.61800333333335,2023-07-15 09:44:35 +0000
35.13545333333333,139.61797833333333,2023-07-15 09:44:37 +0000
35.135445,139.61794,2023-07-15 09:44:37 +0000
35.135425,139.61789166666668,2023-07-15 09:44:38 +0000
35.135414999999995,139.61785,2023-07-15 09:44:39 +0000
35.13540666666667,139.61780833333333,2023-07-15 09:44:40 +0000
35.135398333333335,139.61776833333334,2023-07-15 09:44:41 +0000
35.13539166666667,139.61773499999998,2023-07-15 09:44:42 +0000
35.13538166666667,139.61769,2023-07-15 09:44:43 +0000
35.135373333333334,139.61766166666666,2023-07-15 09:44:44 +0000
35.135365,139.61763000000002,2023-07-15 09:44:45 +0000
35.135358333333336,139.61760833333335,2023-07-15 09:44:46 +0000
35.135353333333335,139.61758833333332,2023-07-15 09:44:47 +0000
35.13534833333333,139.61757166666666,2023-07-15 09:44:48 +0000
35.135345,139.61756,2023-07-15 09:44:49 +0000
35.13534166666667,139.61755,2023-07-15 09:44:50 +0000
35.13534166666667,139.61755,2023-07-15 09:44:52 +0000
35.13534166666667,139.61755,2023-07-15 09:44:52 +0000
35.13534166666667,139.61755,2023-07-15 09:44:53 +0000
35.13534166666667,139.61755,2023-07-15 09:44:54 +0000
35.13534166666667,139.61755,2023-07-15 09:44:55 +0000
35.13534166666667,139.61755,2023-07-15 09:44:56 +0000
35.13534166666667,139.61755166666666,2023-07-15 09:44:57 +0000
35.13534333333333,139.61755833333333,2023-07-15 09:44:58 +0000
35.13534166666667,139.61756666666668,2023-07-15 09:44:59 +0000
35.13534,139.61757500000002,2023-07-15 09:45:00 +0000
35.13533666666666,139.61758166666664,2023-07-15 09:45:01 +0000
35.135331666666666,139.61758833333332,2023-07-15 09:45:02 +0000
35.13532666666667,139.61759333333333,2023-07-15 09:45:03 +0000
35.13532166666666,139.61759500000002,2023-07-15 09:45:04 +0000
35.13531833333333,139.61759666666666,2023-07-15 09:45:05 +0000
35.135315,139.61759666666666,2023-07-15 09:45:06 +0000
35.135313333333336,139.61759833333332,2023-07-15 09:45:07 +0000
35.135313333333336,139.61759833333332,2023-07-15 09:45:08 +0000
35.135313333333336,139.61759833333332,2023-07-15 09:45:09 +0000
35.135313333333336,139.61759833333332,2023-07-15 09:45:10 +0000
35.135313333333336,139.61759833333332,2023-07-15 09:45:11 +0000
35.135315,139.61759666666666,2023-07-15 09:45:12 +0000
35.13531666666667,139.61759666666666,2023-07-15 09:45:13 +0000
35.13531833333333,139.61759666666666,2023-07-15 09:45:14 +0000
35.13532166666666,139.61759666666666,2023-07-15 09:45:15 +0000
35.135329999999996,139.61759500000002,2023-07-15 09:45:16 +0000
35.13534833333333,139.61760166666667,2023-07-15 09:45:17 +0000
35.135365,139.6176233333333,2023-07-15 09:45:18 +0000
35.13538492851684,139.61768798680873,2023-07-15 09:45:19 +0000
35.135211871850736,139.61784700983392,2023-07-15 09:45:20 +0000
35.13523413105016,139.6179099524949,2023-07-15 09:45:21 +0000
35.13526010762988,139.61798340699457,2023-07-15 09:45:22 +0000
35.135286344754874,139.61805759836818,2023-07-15 09:45:23 +0000
35.13531919292417,139.6181512056485,2023-07-15 09:45:24 +0000
35.135351028646,139.61824170233788,2023-07-15 09:45:25 +0000
35.13537887957611,139.61832087196674,2023-07-15 09:45:26 +0000
35.13541921163481,139.61842517698403,2023-07-15 09:45:27 +0000
35.135452520394125,139.61851448842435,2023-07-15 09:45:28 +0000
35.13548216730828,139.6185939814202,2023-07-15 09:45:29 +0000
35.13563333333333,139.61863,2023-07-15 09:45:30 +0000
35.13565333333333,139.61871333333332,2023-07-15 09:45:31 +0000
35.13568166666666,139.61883,2023-07-15 09:45:32 +0000
35.13570666666667,139.61893333333333,2023-07-15 09:45:33 +0000
35.13572666666666,139.619025,2023-07-15 09:45:34 +0000
35.13574666666666,139.61912833333332,2023-07-15 09:45:35 +0000
35.13576833333333,139.61923333333334,2023-07-15 09:45:36 +0000
35.13578833333334,139.6193266666667,2023-07-15 09:45:37 +0000
35.13580666666667,139.61943000000002,2023-07-15 09:45:38 +0000
35.13581666666666,139.61951,2023-07-15 09:45:39 +0000
35.13582666666667,139.61962166666666,2023-07-15 09:45:40 +0000
35.135830000000006,139.61970666666664,2023-07-15 09:45:41 +0000
35.13583333333333,139.61980833333334,2023-07-15 09:45:42 +0000
35.13583666666667,139.61992833333335,2023-07-15 09:45:43 +0000
35.13583666666667,139.62001833333332,2023-07-15 09:45:44 +0000
35.13583333333333,139.620125,2023-07-15 09:45:45 +0000
35.13582666666667,139.62021833333336,2023-07-15 09:45:46 +0000
35.135819999999995,139.62030666666666,2023-07-15 09:45:48 +0000
35.13581166666667,139.62040666666664,2023-07-15 09:45:49 +0000
35.1358,139.62049000000002,2023-07-15 09:45:49 +0000
35.135785,139.62057833333336,2023-07-15 09:45:50 +0000
35.13577166666666,139.62066333333334,2023-07-15 09:45:52 +0000
35.13576,139.62075000000002,2023-07-15 09:45:52 +0000
35.13574833333333,139.62083333333334,2023-07-15 09:45:53 +0000
35.13573833333333,139.62091333333336,2023-07-15 09:45:54 +0000
35.13573,139.62098166666667,2023-07-15 09:45:55 +0000
35.13572666666666,139.62105166666666,2023-07-15 09:45:56 +0000
35.135725,139.62112166666665,2023-07-15 09:45:57 +0000
35.13571833333333,139.62118999999998,2023-07-15 09:45:58 +0000
35.135713333333335,139.62126166666667,2023-07-15 09:45:59 +0000
35.13570333333333,139.62134666666665,2023-07-15 09:46:00 +0000
35.135691666666666,139.62142666666665,2023-07-15 09:46:01 +0000
35.13567833333333,139.62151,2023-07-15 09:46:03 +0000
35.13567,139.62158166666669,2023-07-15 09:46:04 +0000
35.13565666666667,139.62165166666668,2023-07-15 09:46:04 +0000
35.13563333333333,139.62172,2023-07-15 09:46:05 +0000
35.135600000000004,139.621785,2023-07-15 09:46:06 +0000
35.13555833333333,139.62184333333335,2023-07-15 09:46:08 +0000
35.135511666666666,139.62189333333333,2023-07-15 09:46:08 +0000
35.135455,139.62194333333332,2023-07-15 09:46:09 +0000
35.135405,139.62197666666668,2023-07-15 09:46:10 +0000
35.13533666666666,139.62201666666667,2023-07-15 09:46:11 +0000
35.135279999999995,139.62205,2023-07-15 09:46:12 +0000
35.13520833333334,139.62208833333335,2023-07-15 09:46:13 +0000
35.13514833333334,139.62212333333335,2023-07-15 09:46:14 +0000
35.13507166666667,139.6221633333333,2023-07-15 09:46:15 +0000
35.13500166666667,139.62220000000002,2023-07-15 09:46:16 +0000
35.13493166666666,139.62223166666666,2023-07-15 09:46:17 +0000
35.134861666666666,139.62225666666666,2023-07-15 09:46:18 +0000
35.134791666666665,139.62227499999997,2023-07-15 09:46:20 +0000
35.13472333333333,139.622285,2023-07-15 09:46:20 +0000
35.134663333333336,139.6222833333333,2023-07-15 09:46:22 +0000
35.13459,139.62227499999997,2023-07-15 09:46:22 +0000
35.13452,139.62225666666666,2023-07-15 09:46:24 +0000
35.13445166666667,139.622235,2023-07-15 09:46:24 +0000
35.13437833333333,139.62221,2023-07-15 09:46:26 +0000
35.13430666666666,139.62218166666668,2023-07-15 09:46:26 +0000
35.134236666666666,139.62215166666667,2023-07-15 09:46:27 +0000
35.134168333333335,139.62212,2023-07-15 09:46:28 +0000
35.134105,139.622085,2023-07-15 09:46:29 +0000
35.13403666666667,139.62205,2023-07-15 09:46:30 +0000
35.13397333333333,139.62201166666668,2023-07-15 09:46:31 +0000
35.13391166666667,139.62196666666665,2023-07-15 09:46:33 +0000
35.13385666666667,139.62190999999999,2023-07-15 09:46:34 +0000
35.13381666666667,139.62184833333333,2023-07-15 09:46:34 +0000
35.133783333333334,139.62176166666669,2023-07-15 09:46:36 +0000
35.133766666666666,139.62167666666667,2023-07-15 09:46:37 +0000
35.13375666666667,139.62158666666667,2023-07-15 09:46:38 +0000
35.133765000000004,139.62149499999998,2023-07-15 09:46:38 +0000
35.133784999999996,139.62140666666667,2023-07-15 09:46:40 +0000
35.13381666666667,139.62132666666668,2023-07-15 09:46:40 +0000
35.133858333333336,139.621255,2023-07-15 09:46:41 +0000
35.13391333333333,139.62118833333335,2023-07-15 09:46:42 +0000
35.133968333333335,139.62114166666666,2023-07-15 09:46:44 +0000
35.13402333333333,139.6211133333333,2023-07-15 09:46:45 +0000
35.13409333333333,139.621095,2023-07-15 09:46:46 +0000
35.13416166666667,139.62109333333333,2023-07-15 09:46:47 +0000
35.13423,139.62110333333334,2023-07-15 09:46:48 +0000
35.134299999999996,139.62112166666665,2023-07-15 09:46:49 +0000
35.13436333333333,139.6211483333333,2023-07-15 09:46:50 +0000
35.134415,139.62117166666667,2023-07-15 09:46:51 +0000
35.134474999999995,139.621195,2023-07-15 09:46:52 +0000
35.134545,139.62122,2023-07-15 09:46:52 +0000
35.134611666666665,139.62124500000002,2023-07-15 09:46:54 +0000
35.13468666666667,139.62127666666666,2023-07-15 09:46:55 +0000
35.13476,139.62130833333333,2023-07-15 09:46:55 +0000
35.13484,139.6213416666667,2023-07-15 09:46:56 +0000
35.134924999999996,139.621375,2023-07-15 09:46:57 +0000
35.135025000000006,139.62141666666665,2023-07-15 09:46:59 +0000
35.13512333333333,139.62145833333332,2023-07-15 09:46:59 +0000
35.135221666666666,139.62149666666667,2023-07-15 09:47:01 +0000
35.13532,139.62153333333333,2023-07-15 09:47:02 +0000
35.135414999999995,139.62157333333334,2023-07-15 09:47:02 +0000
35.13551833333334,139.62161833333334,2023-07-15 09:47:04 +0000
35.13562,139.62166000000002,2023-07-15 09:47:05 +0000
35.13572166666667,139.621705,2023-07-15 09:47:06 +0000
35.13583166666666,139.62175000000002,2023-07-15 09:47:06 +0000
35.13593,139.62179333333333,2023-07-15 09:47:07 +0000
35.136044999999996,139.621845,2023-07-15 09:47:09 +0000
35.136155,139.62189333333333,2023-07-15 09:47:10 +0000
35.13626166666666,139.62193833333333,2023-07-15 09:47:11 +0000
35.136378333333326,139.62198833333332,2023-07-15 09:47:12 +0000
35.13649,139.62203499999998,2023-07-15 09:47:13 +0000
35.1366,139.62208333333334,2023-07-15 09:47:14 +0000
35.13671,139.62213,2023-07-15 09:47:15 +0000
35.13681999999999,139.62217666666666,2023-07-15 09:47:16 +0000
35.13692833333334,139.62222500000001,2023-07-15 09:47:17 +0000
35.137029999999996,139.62227,2023-07-15 09:47:18 +0000
35.13712833333333,139.62231333333332,2023-07-15 09:47:19 +0000
35.137238333333336,139.62236166666668,2023-07-15 09:47:20 +0000
35.13733833333333,139.62240500000001,2023-07-15 09:47:21 +0000
35.137445,139.62245333333334,2023-07-15 09:47:22 +0000
35.137555,139.6225,2023-07-15 09:47:23 +0000
35.137655,139.62254166666668,2023-07-15 09:47:24 +0000
35.13776666666667,139.62259,2023-07-15 09:47:25 +0000
35.13786833333334,139.622635,2023-07-15 09:47:26 +0000
35.13798,139.62268333333336,2023-07-15 09:47:27 +0000
35.138079999999995,139.6227266666667,2023-07-15 09:47:28 +0000
35.138185,139.62277166666667,2023-07-15 09:47:29 +0000
35.13829,139.622815,2023-07-15 09:47:30 +0000
35.138400000000004,139.62286166666667,2023-07-15 09:47:31 +0000
35.13850333333333,139.622905,2023-07-15 09:47:32 +0000
35.138605,139.6229483333333,2023-07-15 09:47:33 +0000
35.138715000000005,139.6229966666667,2023-07-15 09:47:34 +0000
35.138815,139.62304,2023-07-15 09:47:35 +0000
35.13892666666666,139.62308833333333,2023-07-15 09:47:36 +0000
35.13903333333334,139.62313333333333,2023-07-15 09:47:37 +0000
35.13914333333333,139.62318,2023-07-15 09:47:38 +0000
35.139246666666665,139.623225,2023-07-15 09:47:39 +0000
35.139356666666664,139.62327166666668,2023-07-15 09:47:40 +0000
35.139469999999996,139.62332,2023-07-15 09:47:41 +0000
35.13957666666667,139.623365,2023-07-15 09:47:42 +0000
35.139693333333334,139.623415,2023-07-15 09:47:43 +0000
35.13979666666667,139.62346,2023-07-15 09:47:44 +0000
35.13990833333333,139.62351166666667,2023-07-15 09:47:45 +0000
